: 399253K->6768K(440896K), 0.0117860 secs] 7561182K->7168697K(12533952K), 0.0119660 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 398704K->5804K(440896K), 0.0108680 secs] 7560633K->7168977K(12533952K), 0.0110500 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 397740K->6386K(440896K), 0.0103640 secs] 7560913K->7169560K(12533952K), 0.0105960 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 398322K->6550K(440896K), 0.0121190 secs] 7561496K->7169724K(12533952K), 0.0123320 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 398486K->6233K(440896K), 0.0111000 secs] 7561660K->7169407K(12533952K), 0.0113030 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 398169K->6249K(440896K), 0.0124460 secs] 7561343K->7169501K(12533952K), 0.0126150 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
: 398185K->6721K(440896K), 0.0107900 secs] 7561437K->7170454K(12533952K), 0.0110070 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 398657K->7090K(440896K), 0.0118490 secs] 7562390K->7170935K(12533952K), 0.0120610 secs] [Times: user=0.21 sys=0.00, real=0.02 secs] 
: 399026K->6823K(440896K), 0.0137510 secs] 7562871K->7170668K(12533952K), 0.0140030 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 398759K->7399K(440896K), 0.0104080 secs] 7562604K->7171367K(12533952K), 0.0106430 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 399335K->6995K(440896K), 0.0134940 secs] 7563303K->7171509K(12533952K), 0.0137110 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 398931K->7485K(440896K), 0.0118280 secs] 7563445K->7172379K(12533952K), 0.0120480 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 399421K->8445K(440896K), 0.0143360 secs] 7564315K->7173671K(12533952K), 0.0145350 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 400381K->8913K(440896K), 0.0145850 secs] 7565607K->7174140K(12533952K), 0.0148110 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 400849K->8081K(440896K), 0.0101010 secs] 7566076K->7174467K(12533952K), 0.0103060 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 400017K->8322K(440896K), 0.0116130 secs] 7566403K->7174708K(12533952K), 0.0118620 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400258K->7294K(440896K), 0.0102590 secs] 7566644K->7175155K(12533952K), 0.0104560 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 399230K->7011K(440896K), 0.0098890 secs] 7567091K->7174873K(12533952K), 0.0101330 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 398947K->6935K(440896K), 0.0142770 secs] 7566809K->7174870K(12533952K), 0.0145090 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 398871K->9154K(440896K), 0.0126810 secs] 7566806K->7177910K(12533952K), 0.0128890 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 401090K->9648K(440896K), 0.0127760 secs] 7569846K->7178405K(12533952K), 0.0129900 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 401584K->9984K(440896K), 0.0164320 secs] 7570341K->7178742K(12533952K), 0.0167120 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 401920K->10634K(440896K), 0.0132190 secs] 7570678K->7179392K(12533952K), 0.0133630 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
: 402570K->7715K(440896K), 0.0143510 secs] 7571328K->7179382K(12533952K), 0.0145760 secs] [Times: user=0.25 sys=0.01, real=0.01 secs] 
: 399651K->7556K(440896K), 0.0141180 secs] 7571318K->7179674K(12533952K), 0.0143190 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 399409K->7267K(440896K), 0.0121990 secs] 7571526K->7179429K(12533952K), 0.0124310 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 399203K->5660K(440896K), 0.0121690 secs] 7571365K->7179373K(12533952K), 0.0123740 secs] [Times: user=0.21 sys=0.00, real=0.02 secs] 
: 397596K->8925K(440896K), 0.0108370 secs] 7571309K->7182639K(12533952K), 0.0111500 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400861K->9112K(440896K), 0.0157390 secs] 7574575K->7182826K(12533952K), 0.0159380 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
: 401048K->10895K(440896K), 0.0129220 secs] 7574762K->7184609K(12533952K), 0.0131270 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 402831K->11094K(440896K), 0.0125460 secs] 7576545K->7184808K(12533952K), 0.0127090 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 403030K->8579K(440896K), 0.0122050 secs] 7576744K->7185151K(12533952K), 0.0124190 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 400515K->7753K(440896K), 0.0106560 secs] 7577087K->7184326K(12533952K), 0.0108470 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 399689K->8404K(440896K), 0.0155550 secs] 7576262K->7186384K(12533952K), 0.0157660 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 400340K->8181K(440896K), 0.0118090 secs] 7578320K->7186162K(12533952K), 0.0119860 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 400117K->8418K(440896K), 0.0120070 secs] 7578098K->7186398K(12533952K), 0.0121850 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 400354K->8188K(440896K), 0.0132170 secs] 7578334K->7186214K(12533952K), 0.0134740 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 400124K->8599K(440896K), 0.0109970 secs] 7578150K->7188671K(12533952K), 0.0111550 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 400535K->9001K(440896K), 0.0132180 secs] 7580607K->7189073K(12533952K), 0.0133870 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
: 400937K->8672K(440896K), 0.0154280 secs] 7581009K->7188744K(12533952K), 0.0156610 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 400608K->8930K(440896K), 0.0115490 secs] 7580680K->7189002K(12533952K), 0.0117740 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 400866K->6521K(440896K), 0.0150790 secs] 7580938K->7188853K(12533952K), 0.0153090 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 398457K->7359K(440896K), 0.0100000 secs] 7580789K->7190077K(12533952K), 0.0101910 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 399295K->7738K(440896K), 0.0097430 secs] 7582013K->7190457K(12533952K), 0.0099690 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 399674K->7894K(440896K), 0.0131160 secs] 7582393K->7190613K(12533952K), 0.0133310 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 399830K->7933K(440896K), 0.0129840 secs] 7582549K->7190699K(12533952K), 0.0132600 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
: 399869K->17231K(440896K), 0.0110940 secs] 7582635K->7201194K(12533952K), 0.0112650 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 409167K->37918K(440896K), 0.0142870 secs] 7593130K->7221882K(12533952K), 0.0145010 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 429854K->6647K(440896K), 0.0137290 secs] 7613818K->7195766K(12533952K), 0.0139080 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
: 398583K->5752K(440896K), 0.0150620 secs] 7587702K->7194871K(12533952K), 0.0156620 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
: 397688K->5889K(440896K), 0.0147020 secs] 7586807K->7195008K(12533952K), 0.0149410 secs] [Times: user=0.29 sys=0.00, real=0.02 secs] 
: 397825K->9676K(440896K), 0.0144350 secs] 7586944K->7198796K(12533952K), 0.0146490 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 401612K->9832K(440896K), 0.0134000 secs] 7590732K->7198960K(12533952K), 0.0136000 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 401768K->10368K(440896K), 0.0142700 secs] 7590896K->7199495K(12533952K), 0.0144600 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 402304K->10183K(440896K), 0.0104870 secs] 7591431K->7199354K(12533952K), 0.0109110 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 402119K->6391K(440896K), 0.0168040 secs] 7591290K->7199454K(12533952K), 0.0170290 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 398327K->8660K(440896K), 0.0111490 secs] 7591390K->7201723K(12533952K), 0.0112660 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 400596K->8960K(440896K), 0.0126930 secs] 7593659K->7202024K(12533952K), 0.0128690 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 400896K->8862K(440896K), 0.0130920 secs] 7593960K->7201926K(12533952K), 0.0132440 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 400798K->9251K(440896K), 0.0154740 secs] 7593862K->7202315K(12533952K), 0.0156750 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 401187K->6279K(440896K), 0.0167140 secs] 7594251K->7202080K(12533952K), 0.0169000 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
: 398215K->11286K(440896K), 0.0113840 secs] 7594016K->7207087K(12533952K), 0.0116070 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 403222K->11992K(440896K), 0.0142980 secs] 7599023K->7207801K(12533952K), 0.0144900 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 403928K->11671K(440896K), 0.0127730 secs] 7599737K->7207479K(12533952K), 0.0129100 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 403607K->11503K(440896K), 0.0133800 secs] 7599415K->7207359K(12533952K), 0.0135450 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 403439K->7484K(440896K), 0.0139230 secs] 7599295K->7208728K(12533952K), 0.0141420 secs] [Times: user=0.18 sys=0.01, real=0.02 secs] 
: 399420K->6043K(440896K), 0.0124210 secs] 7600664K->7207287K(12533952K), 0.0126210 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 397979K->23189K(440896K), 0.0141710 secs] 7599223K->7224434K(12533952K), 0.0143290 secs] [Times: user=0.27 sys=0.01, real=0.01 secs] 
: 415125K->27955K(440896K), 0.0143250 secs] 7616370K->7229200K(12533952K), 0.0145000 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 419891K->12004K(440896K), 0.0197460 secs] 7621136K->7229821K(12533952K), 0.0199470 secs] [Times: user=0.27 sys=0.00, real=0.02 secs] 
: 403940K->12368K(440896K), 0.0167750 secs] 7621757K->7230185K(12533952K), 0.0169680 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
: 404304K->11098K(440896K), 0.0118240 secs] 7622121K->7228915K(12533952K), 0.0120090 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 403034K->9678K(440896K), 0.0138240 secs] 7620851K->7231378K(12533952K), 0.0140150 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 401614K->9523K(440896K), 0.0113130 secs] 7623314K->7231231K(12533952K), 0.0115630 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 401459K->9488K(440896K), 0.0102390 secs] 7623167K->7231197K(12533952K), 0.0104600 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 401424K->9275K(440896K), 0.0133070 secs] 7623133K->7230983K(12533952K), 0.0134920 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
: 401211K->6225K(440896K), 0.0128840 secs] 7622919K->7231452K(12533952K), 0.0131000 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
: 398161K->12930K(440896K), 0.0122750 secs] 7623388K->7238157K(12533952K), 0.0124890 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 404866K->13477K(440896K), 0.0148070 secs] 7630093K->7238705K(12533952K), 0.0150280 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 405413K->13926K(440896K), 0.0128780 secs] 7630641K->7239154K(12533952K), 0.0130350 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 405862K->14282K(440896K), 0.0107600 secs] 7631090K->7239511K(12533952K), 0.0109660 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 406140K->5707K(440896K), 0.0162570 secs] 7631369K->7238534K(12533952K), 0.0164640 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 397643K->15871K(440896K), 0.0121940 secs] 7630470K->7248699K(12533952K), 0.0124620 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 407807K->16372K(440896K), 0.0150290 secs] 7640635K->7249207K(12533952K), 0.0152370 secs] [Times: user=0.27 sys=0.01, real=0.02 secs] 
: 408308K->16135K(440896K), 0.0165790 secs] 7641143K->7248970K(12533952K), 0.0167910 secs] [Times: user=0.31 sys=0.00, real=0.02 secs] 
: 408071K->16083K(440896K), 0.0133670 secs] 7640906K->7248972K(12533952K), 0.0135130 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 408019K->14957K(440896K), 0.0127880 secs] 7640908K->7256627K(12533952K), 0.0129790 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 406893K->15121K(440896K), 0.0124950 secs] 7648563K->7256791K(12533952K), 0.0126660 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
: 407057K->15545K(440896K), 0.0147720 secs] 7648727K->7257215K(12533952K), 0.0149380 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 407481K->14416K(440896K), 0.0105140 secs] 7649151K->7256087K(12533952K), 0.0106260 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 406302K->9686K(440896K), 0.0145730 secs] 7647973K->7258460K(12533952K), 0.0147230 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 401622K->40005K(440896K), 0.0133000 secs] 7650396K->7288779K(12533952K), 0.0135300 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
: 431941K->9378K(440896K), 0.0227240 secs] 7680715K->7285315K(12533952K), 0.0229250 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
: 401314K->9022K(440896K), 0.0124230 secs] 7677251K->7284959K(12533952K), 0.0125820 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 400958K->8467K(440896K), 0.0118550 secs] 7676895K->7284404K(12533952K), 0.0119990 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 400403K->8575K(440896K), 0.0123840 secs] 7676340K->7284513K(12533952K), 0.0125780 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 400511K->5663K(440896K), 0.0120350 secs] 7676449K->7284387K(12533952K), 0.0121890 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 397516K->39022K(440896K), 0.0192020 secs] 7676240K->7317746K(12533952K), 0.0193460 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
: 430958K->32977K(440896K), 0.0158160 secs] 7709682K->7344351K(12533952K), 0.0160180 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
: 424913K->6142K(440896K), 0.0159400 secs] 7736287K->7344940K(12533952K), 0.0161360 secs] [Times: user=0.23 sys=0.01, real=0.01 secs] 
: 398078K->5707K(440896K), 0.0119070 secs] 7736876K->7344505K(12533952K), 0.0121020 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 397643K->5381K(440896K), 0.0131580 secs] 7736441K->7344179K(12533952K), 0.0133350 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 397317K->5720K(440896K), 0.0115730 secs] 7736115K->7344518K(12533952K), 0.0118140 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 397656K->11281K(440896K), 0.0143950 secs] 7736454K->7350088K(12533952K), 0.0145900 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 403217K->12029K(440896K), 0.0128580 secs] 7742024K->7350836K(12533952K), 0.0130880 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
: 403965K->12452K(440896K), 0.0158110 secs] 7742772K->7351259K(12533952K), 0.0160030 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
: 404388K->12673K(440896K), 0.0119610 secs] 7743195K->7351637K(12533952K), 0.0121690 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 404609K->20911K(440896K), 0.0146830 secs] 7743573K->7364694K(12533952K), 0.0149070 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
: 412847K->34287K(440896K), 0.0123250 secs] 7756630K->7378076K(12533952K), 0.0125140 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 426223K->23159K(440896K), 0.0142570 secs] 7770012K->7378522K(12533952K), 0.0144490 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 415095K->22158K(440896K), 0.0123080 secs] 7770458K->7377520K(12533952K), 0.0124940 secs] [Times: user=0.24 sys=0.01, real=0.02 secs] 
: 414094K->21739K(440896K), 0.0126130 secs] 7769456K->7377102K(12533952K), 0.0128360 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 413472K->15025K(440896K), 0.0153350 secs] 7768835K->7385317K(12533952K), 0.0155260 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 406961K->12607K(440896K), 0.0132190 secs] 7777253K->7382906K(12533952K), 0.0133810 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 404543K->13923K(440896K), 0.0140770 secs] 7774842K->7384222K(12533952K), 0.0142920 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
: 405859K->17713K(440896K), 0.0133580 secs] 7776158K->7388013K(12533952K), 0.0135480 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
: 409649K->26370K(440896K), 0.0155890 secs] 7779949K->7402513K(12533952K), 0.0157570 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
: 418306K->6818K(440896K), 0.0159170 secs] 7794449K->7403179K(12533952K), 0.0161330 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
: 398754K->7051K(440896K), 0.0133660 secs] 7795115K->7403411K(12533952K), 0.0135800 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 398987K->6649K(440896K), 0.0117970 secs] 7795347K->7403009K(12533952K), 0.0120030 secs] [Times: user=0.19 sys=0.01, real=0.01 secs] 
: 398585K->6797K(440896K), 0.0134470 secs] 7794945K->7403157K(12533952K), 0.0136430 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 398733K->10003K(440896K), 0.0123880 secs] 7795093K->7406871K(12533952K), 0.0126140 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 401939K->10263K(440896K), 0.0102720 secs] 7798807K->7407273K(12533952K), 0.0104630 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 402199K->9951K(440896K), 0.0113040 secs] 7799209K->7406972K(12533952K), 0.0115070 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 401887K->9255K(440896K), 0.0105810 secs] 7798908K->7406357K(12533952K), 0.0108290 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 401191K->21775K(440896K), 0.0105350 secs] 7798293K->7422266K(12533952K), 0.0107150 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 413711K->21891K(440896K), 0.0110340 secs] 7814202K->7422401K(12533952K), 0.0112130 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 413827K->22471K(440896K), 0.0150950 secs] 7814337K->7422980K(12533952K), 0.0152970 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 414407K->22471K(440896K), 0.0159210 secs] 7814916K->7422981K(12533952K), 0.0161130 secs] [Times: user=0.21 sys=0.00, real=0.02 secs] 
: 414407K->6159K(440896K), 0.0167030 secs] 7814917K->7422729K(12533952K), 0.0168880 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
: 398095K->9144K(440896K), 0.0110040 secs] 7814665K->7425809K(12533952K), 0.0112740 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 401080K->11158K(440896K), 0.0131020 secs] 7817745K->7427830K(12533952K), 0.0133280 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
: 403094K->11044K(440896K), 0.0118520 secs] 7819766K->7427717K(12533952K), 0.0120210 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 402980K->11148K(440896K), 0.0121050 secs] 7819653K->7427893K(12533952K), 0.0123220 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
: 403084K->8475K(440896K), 0.0112640 secs] 7819829K->7428412K(12533952K), 0.0114740 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
: 400411K->5797K(440896K), 0.0147360 secs] 7820348K->7427783K(12533952K), 0.0149780 secs] [Times: user=0.26 sys=0.01, real=0.01 secs] 
: 397733K->12261K(440896K), 0.0118250 secs] 7819719K->7434247K(12533952K), 0.0120720 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 404197K->12315K(440896K), 0.0091670 secs] 7826183K->7434302K(12533952K), 0.0093070 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
: 404251K->12734K(440896K), 0.0115520 secs] 7826238K->7434720K(12533952K), 0.0117800 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 404670K->12566K(440896K), 0.0143540 secs] 7826656K->7434554K(12533952K), 0.0146250 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
: 404502K->5504K(440896K), 0.0165700 secs] 7826490K->7434185K(12533952K), 0.0167520 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
: 397440K->8096K(440896K), 0.0098700 secs] 7826121K->7436777K(12533952K), 0.0100620 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
: 400032K->13019K(440896K), 0.0099660 secs] 7828713K->7441707K(12533952K), 0.0102030 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 404955K->13596K(440896K), 0.0124480 secs] 7833643K->7442285K(12533952K), 0.0126490 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
: 405532K->13953K(440896K), 0.0164180 secs] 7834221K->7442642K(12533952K), 0.0166100 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 405889K->12058K(440896K), 0.0154230 secs] 7834578K->7442536K(12533952K), 0.0158100 secs] [Times: user=0.28 sys=0.00, real=0.02 secs] 
: 403994K->6211K(440896K), 0.0135150 secs] 7834472K->7442366K(12533952K), 0.0136650 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
: 398147K->12453K(440896K), 0.0135380 secs] 7834302K->7448608K(12533952K), 0.0137450 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
: 404389K->12391K(440896K), 0.0119170 secs] 7840544K->7448547K(12533952K), 0.0121370 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
: 404327K->13291K(440896K), 0.0120890 secs] 7840483K->7449448K(12533952K), 0.0122530 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
: 405227K->12571K(440896K), 0.0131670 secs] 7841384K->7448728K(12533952K), 0.0133110 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
: 404507K->5646K(440896K), 0.0167160 secs] 7840664K->7448863K(12533952K), 0.0169000 secs] [Times: user=0.28 sys=0.00, real=0.01 secs] 
: 397582K->6412K(440896K), 0.0097010 secs] 7840799K->7449722K(12533952K), 0.0098980 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
: 398348K->9582K(440896K), 0.0128970 secs] 7841658K->7452893K(12533952K), 0.0130750 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
